YYYYMMSOON,품목코드 ,품목명,품종코드 ,품종명,등급명,유통단계별 무게 ,유통단계별 단위 ,평균가격(원),전순 평균가격(원) PreVious SOON,전달 평균가격(원) PreVious MMonth,전년 평균가격(원) PreVious YeaR,평년 평균가격(원) Common Year SOON
202112중순,214,상추,2,청,중품,kg,4,10136,0,11240,13230,9825.0
202112중순,214,상추,1,적,중품,kg,4,13583,0,13897,14297,12432.3333333333
202112중순,214,상추,1,적,상품,kg,4,16550,0,16497,16897,15907.3333333333
202112중순,245,양파,0,양파,중품,kg,15,11243,0,12264,17945,12564.3333333333
202112중순,245,양파,0,양파,상품,kg,15,13793,0,14814,20085,15214.3333333333
202112중순,246,파,2,쪽파,중품,kg,1,4645,0,6040,4633,2865.0
202112중순,246,파,0,대파,상품,kg,1,1602,0,2043,2283,1941.0
202112중순,246,파,0,대파,중품,kg,1,1292,0,1712,1903,1541.0
202112중순,246,파,2,쪽파,상품,kg,1,5345,0,6908,5609,3447.66666666666
202112하순,152,감자,1,수미,상품,kg,20,41978,0,40023,31283,36738.6666666666
202112하순,152,감자,1,수미,중품,kg,20,38378,0,36623,27603,31712.0
202112하순,241,건고추,2,양건,중품,kg,30,648400,0,648400,947000,605111.0
202112하순,241,건고추,2,양건,상품,kg,30,705000,0,705000,1020000,657644.333333333
202112하순,241,건고추,0,화건,중품,kg,30,497022,0,500514,718150,487811.0
202112하순,258,깐마늘(국산),5,깐마늘(남도),중품,kg,20,160000,0,160000,125000,0.0
202112하순,258,깐마늘(국산),3,깐마늘(대서),중품,kg,20,155667,0,157800,127800,0.0
202112하순,231,무,6,월동,중품,kg,20,9251,0,0,11788,14162.6666666666
202112하순,231,무,6,월동,상품,kg,20,11167,0,0,14325,17339.3333333333
202112하순,412,배,1,신고,상품,kg,15,52569,0,48803,71690,43422.3333333333
202112하순,412,배,1,신고,중품,kg,15,47369,0,43603,66490,37866.6666666666
202112하순,211,배추,3,가을,상품,kg,10,8200,0,10764,4133,7047.33333333333
202112하순,211,배추,3,가을,중품,kg,10,7200,0,9570,2592,5449.33333333333
202112하순,211,배추,6,월동,중품,kg,10,7642,0,0,4122,0.0
202112하순,211,배추,6,월동,상품,kg,10,8697,0,0,5324,0.0
202112하순,411,사과,5,후지,중품,kg,10,41478,0,34117,54225,34389.0
202112하순,411,사과,5,후지,상품,kg,10,46678,0,38974,61425,39777.6666666666
202112하순,214,상추,2,청,중품,kg,4,13339,0,11405,17158,12689.0
202112하순,214,상추,1,적,상품,kg,4,18820,0,16571,21113,19737.6666666666
202112하순,214,상추,1,적,중품,kg,4,15931,0,13914,18538,15877.6666666666
202112하순,214,상추,2,청,상품,kg,4,16667,0,14563,20258,16455.6666666666
202112하순,245,양파,0,양파,상품,kg,15,13658,0,14895,21521,15100.0
202112하순,245,양파,0,양파,중품,kg,15,11108,0,12345,19179,12500.0
202112하순,246,파,2,쪽파,중품,kg,1,4933,0,4869,6767,3189.33333333333
202112하순,246,파,0,대파,상품,kg,1,1656,0,1847,2343,1950.0
202112하순,246,파,0,대파,중품,kg,1,1345,0,1535,1921,1539.33333333333
202112하순,246,파,2,쪽파,상품,kg,1,5678,0,5612,7787,3756.0
202201상순,152,감자,1,수미,중품,kg,20,37883,0,38220,29360,32024.6666666666
202201상순,152,감자,1,수미,상품,kg,20,41483,0,41763,32840,36908.6666666666
202201상순,241,건고추,2,양건,중품,kg,30,648400,0,648400,947000,594738.0
202201상순,241,건고추,2,양건,상품,kg,30,705000,0,705000,1020000,646652.333333333
202201상순,241,건고추,0,화건,중품,kg,30,494800,0,504800,710400,477486.0
202201상순,258,깐마늘(국산),5,깐마늘(남도),중품,kg,20,160000,0,160000,125000,0.0
202201상순,258,깐마늘(국산),3,깐마늘(대서),중품,kg,20,153633,0,157800,127800,0.0
202201상순,231,무,6,월동,중품,kg,20,9654,0,0,13024,13018.6666666666
202201상순,231,무,6,월동,상품,kg,20,11557,0,0,15764,16335.6666666666
202201상순,412,배,1,신고,상품,kg,15,52770,0,50340,72020,44371.3333333333
202201상순,412,배,1,신고,중품,kg,15,47503,0,45140,67220,38609.3333333333
202201상순,211,배추,6,월동,중품,kg,10,7873,0,0,3769,5833.33333333333
202201상순,211,배추,6,월동,상품,kg,10,8975,0,0,5049,7433.33333333333
202201상순,411,사과,5,후지,중품,kg,10,40367,0,37811,54060,35562.0
202201상순,411,사과,5,후지,상품,kg,10,45533,0,42811,61260,40876.3333333333
202201상순,214,상추,2,청,상품,kg,4,22130,0,16606,25092,18952.3333333333
202201상순,214,상추,2,청,중품,kg,4,18363,0,13093,21844,15133.3333333333
202201상순,214,상추,1,적,중품,kg,4,19977,0,14246,26604,17828.6666666666
202201상순,214,상추,1,적,상품,kg,4,22777,0,17046,29204,22028.6666666666
202201상순,245,양파,0,양파,중품,kg,15,10158,0,11666,22200,13549.6666666666
202201상순,245,양파,0,양파,상품,kg,15,12708,0,14216,24513,16164.0
202201상순,246,파,0,대파,중품,kg,1,1274,0,1485,2590,1672.33333333333
202201상순,246,파,0,대파,상품,kg,1,1584,0,1810,3090,2054.0
202201상순,246,파,2,쪽파,중품,kg,1,6139,0,4235,8819,3541.0
202201상순,246,파,2,쪽파,상품,kg,1,6939,0,5007,10494,4094.33333333333
202201중순,152,감자,1,수미,중품,kg,20,36643,0,36800,30320,30512.3333333333
202201중순,152,감자,1,수미,상품,kg,20,40243,0,40400,34045,35298.3333333333
202201중순,152,감자,2,대지마,중품,kg,20,46544,0,0,54511,0.0
202201중순,152,감자,2,대지마,상품,kg,20,55244,0,0,59658,0.0
202201중순,241,건고추,0,화건,중품,kg,30,494800,0,504800,710400,475533.333333333
202201중순,241,건고추,2,양건,중품,kg,30,648400,0,648400,947000,591666.666666666
202201중순,241,건고추,2,양건,상품,kg,30,705000,0,705000,1020000,643316.666666666
202201중순,258,깐마늘(국산),5,깐마늘(남도),중품,kg,20,159375,0,160000,125000,0.0
202201중순,258,깐마늘(국산),3,깐마늘(대서),중품,kg,20,152350,0,157800,127800,0.0
202201중순,231,무,6,월동,상품,kg,20,11770,0,11508,15075,14747.3333333333
202201중순,231,무,6,월동,중품,kg,20,9875,0,9571,12460,11508.0
202201중순,412,배,1,신고,중품,kg,15,52478,0,45897,69185,38711.0
202201중순,412,배,1,신고,상품,kg,15,58715,0,51097,74560,44800.0
202201중순,211,배추,6,월동,상품,kg,10,8902,0,8588,6009,7569.33333333333
202201중순,211,배추,6,월동,중품,kg,10,7802,0,7478,4638,6026.33333333333
202201중순,411,사과,5,후지,상품,kg,10,58578,0,45440,62250,42425.0
202201중순,411,사과,5,후지,중품,kg,10,51038,0,40240,55775,37280.6666666666
202201중순,214,상추,2,청,중품,kg,4,21708,0,10136,21728,15688.6666666666
202201중순,214,상추,2,청,상품,kg,4,25283,0,13433,24950,19143.6666666666
202201중순,214,상추,1,적,상품,kg,4,22948,0,16550,27600,21463.3333333333
202201중순,214,상추,1,적,중품,kg,4,20048,0,13583,24950,18202.3333333333
202201중순,245,양파,0,양파,중품,kg,15,8762,0,11243,26074,14478.6666666666
202201중순,245,양파,0,양파,상품,kg,15,11312,0,13793,28419,17122.3333333333
202201중순,246,파,0,대파,중품,kg,1,1337,0,1292,2991,1594.66666666666
202201중순,246,파,2,쪽파,중품,kg,1,6327,0,4645,11296,3605.33333333333
202201중순,246,파,2,쪽파,상품,kg,1,7127,0,5345,13013,4143.33333333333
202201중순,246,파,0,대파,상품,kg,1,1651,0,1602,3571,1958.0
202201하순,152,감자,1,수미,중품,kg,20,37093,0,38378,32460,31205.3333333333
202201하순,152,감자,1,수미,상품,kg,20,40693,0,41978,36060,35938.6666666666
202201하순,152,감자,2,대지마,중품,kg,20,46767,0,0,67236,0.0
202201하순,152,감자,2,대지마,상품,kg,20,55167,0,0,72368,0.0
202201하순,241,건고추,0,화건,중품,kg,30,494800,0,497022,710400,470945.0
202201하순,241,건고추,2,양건,중품,kg,30,648400,0,648400,947000,586640.333333333
202201하순,241,건고추,2,양건,상품,kg,30,705000,0,705000,1020000,638173.666666666
202201하순,258,깐마늘(국산),5,깐마늘(남도),중품,kg,20,155000,0,160000,125000,0.0
202201하순,258,깐마늘(국산),3,깐마늘(대서),중품,kg,20,151400,0,155667,127800,0.0
202201하순,231,무,6,월동,중품,kg,20,10760,0,9251,10757,10626.0
202201하순,231,무,6,월동,상품,kg,20,12660,0,11167,12994,13500.3333333333
202201하순,412,배,1,신고,중품,kg,15,51460,0,47369,72334,39346.3333333333
202201하순,412,배,1,신고,상품,kg,15,58070,0,52569,77751,45574.6666666666
202201하순,211,배추,6,월동,상품,kg,10,8529,0,8697,6590,7874.66666666666
202201하순,211,배추,6,월동,중품,kg,10,7429,0,7642,5190,6298.0
202201하순,411,사과,5,후지,상품,kg,10,58450,0,46678,65329,41634.6666666666
202201하순,411,사과,5,후지,중품,kg,10,51167,0,41478,58929,36828.6666666666
202201하순,214,상추,1,적,상품,kg,4,22640,0,18820,25771,20327.6666666666
202201하순,214,상추,1,적,중품,kg,4,19840,0,15931,22943,16443.0
202201하순,214,상추,2,청,중품,kg,4,21277,0,13339,22049,14114.6666666666
202201하순,214,상추,2,청,상품,kg,4,24977,0,16667,25243,17742.0
202201하순,245,양파,0,양파,중품,kg,15,8223,0,11108,25926,14494.0
202201하순,245,양파,0,양파,상품,kg,15,10770,0,13658,28266,17169.0
202201하순,246,파,0,대파,중품,kg,1,1453,0,1345,3386,1698.0
202201하순,246,파,2,쪽파,중품,kg,1,7671,0,4933,11514,3791.0
202201하순,246,파,2,쪽파,상품,kg,1,8521,0,5678,13063,4338.33333333333
202201하순,246,파,0,대파,상품,kg,1,1763,0,1656,4021,2055.66666666666
202202상순,152,감자,2,대지마,중품,kg,20,45587,0,0,69419,0.0
202202상순,152,감자,2,대지마,상품,kg,20,53553,0,0,74481,0.0
202202상순,152,감자,1,수미,상품,kg,20,39873,0,41483,34808,35480.3333333333
202202상순,152,감자,1,수미,중품,kg,20,36273,0,37883,31145,30726.0
202202상순,241,건고추,2,양건,상품,kg,30,705000,0,705000,1020000,634866.666666666
202202상순,241,건고추,2,양건,중품,kg,30,648400,0,648400,947000,583333.333333333
202202상순,241,건고추,0,화건,중품,kg,30,494800,0,494800,710400,469066.666666666
202202상순,258,깐마늘(국산),5,깐마늘(남도),중품,kg,20,155000,0,160000,131250,0.0
202202상순,258,깐마늘(국산),3,깐마늘(대서),중품,kg,20,151400,0,153633,129275,0.0
202202상순,231,무,6,월동,상품,kg,20,11420,0,11557,11308,13534.6666666666
202202상순,231,무,6,월동,중품,kg,20,9527,0,9654,9123,10577.6666666666
202202상순,412,배,1,신고,중품,kg,15,49977,0,47503,72970,39525.3333333333
202202상순,412,배,1,신고,상품,kg,15,56410,0,52770,78370,45613.6666666666
202202상순,211,배추,6,월동,중품,kg,10,7401,0,7873,6091,7222.0
202202상순,211,배추,6,월동,상품,kg,10,8401,0,8975,7457,8975.0
202202상순,411,사과,5,후지,중품,kg,10,45827,0,40367,61570,36520.6666666666
202202상순,411,사과,5,후지,상품,kg,10,51483,0,45533,67805,41396.6666666666
202202상순,214,상추,2,청,중품,kg,4,15039,0,18363,16648,10650.0
202202상순,214,상추,1,적,중품,kg,4,14928,0,19977,16825,11500.0
202202상순,214,상추,2,청,상품,kg,4,18870,0,22130,19875,13958.3333333333
202202상순,214,상추,1,적,상품,kg,4,17543,0,22777,19525,14741.6666666666
202202상순,245,양파,0,양파,상품,kg,15,10118,0,12708,28459,17067.0
202202상순,245,양파,0,양파,중품,kg,15,7666,0,10158,25969,14402.6666666666
202202상순,246,파,2,쪽파,상품,kg,1,7643,0,6939,9487,4459.33333333333
202202상순,246,파,2,쪽파,중품,kg,1,6743,0,6139,8150,3919.33333333333
202202상순,246,파,0,대파,중품,kg,1,1332,0,1274,4210,1846.66666666666
202202상순,246,파,0,대파,상품,kg,1,1643,0,1584,4840,2200.0
202202중순,152,감자,1,수미,중품,kg,20,36327,0,36643,31632,29991.3333333333
202202중순,152,감자,1,수미,상품,kg,20,39927,0,40243,35432,34791.3333333333
202202중순,152,감자,2,대지마,상품,kg,20,51683,0,55244,73475,0.0
202202중순,152,감자,2,대지마,중품,kg,20,43983,0,46544,68625,0.0
202202중순,241,건고추,2,양건,상품,kg,30,705000,0,705000,1020000,631741.666666666
202202중순,241,건고추,2,양건,중품,kg,30,648400,0,648400,944920,580208.333333333
202202중순,241,건고추,0,화건,중품,kg,30,494800,0,494800,708320,468733.333333333
202202중순,258,깐마늘(국산),3,깐마늘(대서),중품,kg,20,151400,0,152350,131600,0.0
202202중순,258,깐마늘(국산),5,깐마늘(남도),중품,kg,20,155000,0,159375,135000,0.0
202202중순,231,무,6,월동,상품,kg,20,11287,0,11770,9763,12867.0
202202중순,231,무,6,월동,중품,kg,20,9475,0,9875,7634,9859.66666666666
202202중순,412,배,1,신고,중품,kg,15,45313,0,52478,72760,39108.3333333333
202202중순,412,배,1,신고,상품,kg,15,50547,0,58715,78160,45116.6666666666
202202중순,211,배추,6,월동,상품,kg,10,9142,0,8902,8785,9087.33333333333
202202중순,211,배추,6,월동,중품,kg,10,8104,0,7802,7585,7654.0
202202중순,411,사과,5,후지,상품,kg,10,46057,0,58578,64660,40455.0
202202중순,411,사과,5,후지,중품,kg,10,40863,0,51038,58560,35626.6666666666
202202중순,214,상추,2,청,중품,kg,4,12890,0,21708,12850,9333.33333333333
202202중순,214,상추,1,적,중품,kg,4,11210,0,20048,13149,9780.33333333333
202202중순,214,상추,1,적,상품,kg,4,13493,0,22948,15704,12865.3333333333
202202중순,214,상추,2,청,상품,kg,4,16090,0,25283,15988,12371.0
202202중순,245,양파,0,양파,중품,kg,15,7413,0,8762,28791,14760.0
202202중순,245,양파,0,양파,상품,kg,15,9440,0,11312,31584,17358.6666666666
202202중순,246,파,0,대파,중품,kg,1,1211,0,1337,4614,1815.0
202202중순,246,파,0,대파,상품,kg,1,1522,0,1651,5254,2174.33333333333
202202중순,246,파,2,쪽파,중품,kg,1,5353,0,6327,5766,4092.0
202202중순,246,파,2,쪽파,상품,kg,1,6253,0,7127,6966,4620.33333333333
202202하순,152,감자,2,대지마,상품,kg,20,52528,0,55167,0,0.0
202202하순,152,감자,2,대지마,중품,kg,20,44868,0,46767,0,0.0
202202하순,152,감자,1,수미,상품,kg,20,42493,0,40693,35500,34055.6666666666
202202하순,152,감자,1,수미,중품,kg,20,38893,0,37093,31700,29255.6666666666
202202하순,241,건고추,2,양건,상품,kg,30,702167,0,705000,1012000,633061.0
202202하순,241,건고추,0,화건,중품,kg,30,491967,0,494800,707800,467344.333333333
202202하순,241,건고추,2,양건,중품,kg,30,648400,0,648400,940400,581527.666666666
202202하순,258,깐마늘(국산),5,깐마늘(남도),중품,kg,20,155000,0,155000,135000,0.0
202202하순,258,깐마늘(국산),3,깐마늘(대서),중품,kg,20,151400,0,151400,131800,0.0
202202하순,231,무,6,월동,상품,kg,20,12157,0,12660,9420,12270.3333333333
202202하순,231,무,6,월동,중품,kg,20,10358,0,10760,7216,9399.66666666666
202202하순,412,배,1,신고,중품,kg,15,45233,0,51460,73764,38741.6666666666
202202하순,412,배,1,신고,상품,kg,15,50433,0,58070,79400,44875.0
202202하순,211,배추,6,월동,상품,kg,10,8836,0,8529,9587,9293.0
202202하순,211,배추,6,월동,중품,kg,10,7836,0,7429,8464,7714.0
202202하순,411,사과,5,후지,중품,kg,10,39233,0,51167,57772,34100.0
202202하순,411,사과,5,후지,상품,kg,10,44407,0,58450,63928,39216.6666666666
202202하순,214,상추,1,적,중품,kg,4,8934,0,19840,9139,8106.0
202202하순,214,상추,1,적,상품,kg,4,11113,0,22640,11492,11190.3333333333
202202하순,214,상추,2,청,중품,kg,4,10832,0,21277,9916,8083.33333333333
202202하순,214,상추,2,청,상품,kg,4,13953,0,24977,12616,11511.0
202202하순,245,양파,0,양파,상품,kg,15,8388,0,10770,32934,19143.6666666666
202202하순,245,양파,0,양파,중품,kg,15,6763,0,8223,29979,16656.3333333333
202202하순,246,파,2,쪽파,중품,kg,1,5840,0,7671,5460,3738.0
202202하순,246,파,0,대파,상품,kg,1,1716,0,1763,5804,2151.33333333333
202202하순,246,파,0,대파,중품,kg,1,1400,0,1453,5164,1780.33333333333
202202하순,246,파,2,쪽파,상품,kg,1,6740,0,8521,6448,4308.0
202203상순,152,감자,1,수미,중품,kg,20,42660,0,36273,31706,29041.0
202203상순,152,감자,1,수미,상품,kg,20,46127,0,39873,35506,33934.3333333333
202203상순,241,건고추,0,화건,중품,kg,30,491400,0,494800,707086,461034.666666666
202203상순,241,건고추,2,양건,중품,kg,30,648400,0,648400,938771,573750.0
202203상순,241,건고추,2,양건,상품,kg,30,701600,0,705000,1009286,625283.333333333
202203상순,258,깐마늘(국산),5,깐마늘(남도),중품,kg,20,155000,0,155000,135000,0.0
202203상순,258,깐마늘(국산),3,깐마늘(대서),중품,kg,20,151400,0,151400,131400,0.0
202203상순,231,무,6,월동,상품,kg,20,11890,0,11420,9085,12538.0
202203상순,231,무,6,월동,중품,kg,20,10036,0,9527,6850,9408.33333333333
202203상순,412,배,1,신고,중품,kg,15,46470,0,49977,73111,40090.3333333333
202203상순,412,배,1,신고,상품,kg,15,51837,0,56410,78771,45739.3333333333
202203상순,211,배추,6,월동,중품,kg,10,8288,0,7401,8938,7547.66666666666
202203상순,211,배추,6,월동,상품,kg,10,9301,0,8401,10175,9326.0
202203상순,411,사과,5,후지,중품,kg,10,37117,0,45827,56646,34308.6666666666
202203상순,411,사과,5,후지,상품,kg,10,42250,0,51483,62446,39567.6666666666
202203상순,214,상추,2,청,상품,kg,4,17173,0,18870,15066,12156.3333333333
202203상순,214,상추,2,청,중품,kg,4,13987,0,15039,12280,8418.0
202203상순,214,상추,1,적,중품,kg,4,12833,0,14928,10950,8644.33333333333
202203상순,214,상추,1,적,상품,kg,4,15033,0,17543,13303,12307.3333333333
202203상순,245,양파,0,양파,상품,kg,15,8800,0,10118,30913,18345.3333333333
202203상순,245,양파,0,양파,중품,kg,15,7350,0,7666,28078,15962.6666666666
202203상순,246,파,0,대파,중품,kg,1,1777,0,1332,5058,1799.66666666666
202203상순,246,파,0,대파,상품,kg,1,2104,0,1643,5698,2164.33333333333
202203상순,246,파,2,쪽파,상품,kg,1,6799,0,7643,5015,3528.0
202203상순,246,파,2,쪽파,중품,kg,1,5903,0,6743,4141,2992.33333333333
202203중순,152,감자,1,수미,상품,kg,20,46270,0,39927,34109,34000.3333333333
202203중순,152,감자,1,수미,중품,kg,20,42670,0,36327,30623,29163.3333333333
202203중순,241,건고추,2,양건,중품,kg,30,648400,0,648400,932086,575000.0
202203중순,241,건고추,0,화건,중품,kg,30,491400,0,494800,701600,464983.333333333
202203중순,241,건고추,2,양건,상품,kg,30,701600,0,705000,1001571,626533.333333333
202203중순,258,깐마늘(국산),5,깐마늘(남도),중품,kg,20,155000,0,155000,135000,0.0
202203중순,258,깐마늘(국산),3,깐마늘(대서),중품,kg,20,151400,0,151400,134200,0.0
202203중순,231,무,6,월동,중품,kg,20,9291,0,9475,6853,8570.33333333333
202203중순,231,무,6,월동,상품,kg,20,11073,0,11287,9061,11673.0
202203중순,412,배,1,신고,중품,kg,15,48213,0,45313,73169,40091.6666666666
202203중순,412,배,1,신고,상품,kg,15,53413,0,50547,78829,45700.0
202203중순,211,배추,6,월동,중품,kg,10,8817,0,8104,9130,7471.33333333333
202203중순,211,배추,6,월동,상품,kg,10,9846,0,9142,10323,9238.0
202203중순,411,사과,5,후지,중품,kg,10,35007,0,40863,56557,35182.0
202203중순,411,사과,5,후지,상품,kg,10,40007,0,46057,62357,40423.6666666666
202203중순,214,상추,2,청,상품,kg,4,12885,0,16090,13671,11369.0
202203중순,214,상추,2,청,중품,kg,4,9830,0,12890,10886,7809.66666666666
