YYYYMMSOON,가락시장 품목코드(5자리),품목(품종)명,거래단위,등급(특 5% 상 35% 중 40% 하 20%),평균가격(원),전순 평균가격(원) PreVious SOON,전달 평균가격(원) PreVious MMonth,전년 평균가격(원) PreVious YeaR,평년 평균가격(원) Common Year SOON
202110중순,41201,배 신고,7.5키로상자,하,26233.0,25902.0,18371.4285714285,24730.5,0.0
202110중순,41201,배 신고,5키로상자,하,9116.0,9116.0,0.0,14264.0,0.0
202110중순,41201,배 신고,15키로상자,상,38246.0,35795.25,49683.2857142857,46804.0,28185.7407407407
202110중순,41201,배 신고,15키로상자,중,30916.0,26104.0,35702.0,35658.125,21255.787037037
202110중순,41201,배 신고,15키로상자,특,49358.8888888888,47659.25,62146.5714285714,59173.875,37388.6759259259
202110중순,41201,배 신고,15키로상자,하,22878.0,19156.375,20079.8571428571,24251.125,14185.9953703703
202110중순,41201,배 신고,7.5키로상자,상,36524.0,35288.0,34826.0,38980.5,0.0
202110중순,21100,배추,10키로망대,하,1877.66666666666,1879.25,4163.85714285714,2790.375,2718.42129629629
202110중순,21100,배추,10키로망대,특,6280.88888888888,8720.5,17929.5714285714,10520.625,9081.06018518518
202110중순,21100,배추,10키로망대,중,3179.0,3678.375,8345.85714285714,4988.25,4620.04629629629
202110중순,21106,봄동배추,15키로상자,하,10903.6,6000.0,0.0,27269.25,0.0
202110중순,21106,봄동배추,15키로상자,상,17405.0,6000.0,0.0,32212.875,0.0
202110중순,21106,봄동배추,15키로상자,중,15264.6,6000.0,0.0,31239.625,0.0
202110중순,41132,사과 감홍,10키로상자,하,31001.3333333333,24309.5,0.0,25642.125,0.0
202110중순,41132,사과 감홍,10키로상자,특,81419.1111111111,73813.375,0.0,76029.0,0.0
202110중순,41132,사과 감홍,10키로상자,중,48664.0,45956.625,0.0,42392.25,0.0
202110중순,41132,사과 감홍,10키로상자,상,66074.7777777777,61574.875,0.0,58791.875,0.0
202110중순,41130,사과 미시마,10키로상자,중,33016.0,0.0,0.0,37996.75,0.0
202110중순,41130,사과 미시마,10키로상자,특,69714.0,0.0,0.0,49629.0,0.0
202110중순,41130,사과 미시마,10키로상자,하,24871.0,0.0,0.0,26754.75,0.0
202110중순,41130,사과 미시마,10키로상자,상,48716.0,0.0,0.0,43933.125,0.0
202110중순,41139,사과 미야비,10키로상자,특,64445.2,0.0,0.0,0.0,0.0
202110중순,41139,사과 미야비,10키로상자,상,55857.2,0.0,0.0,0.0,0.0
202110중순,41139,사과 미야비,10키로상자,중,45655.8,0.0,0.0,0.0,0.0
202110중순,41139,사과 미야비,10키로상자,하,32996.6,0.0,0.0,0.0,0.0
202110중순,41131,사과 미얀마,10키로상자,하,26141.3333333333,0.0,0.0,20575.5,0.0
202110중순,41131,사과 미얀마,10키로상자,특,47292.8888888888,0.0,0.0,48694.875,0.0
202110중순,41131,사과 미얀마,10키로상자,중,37221.0,0.0,0.0,32232.75,0.0
202110중순,41131,사과 미얀마,10키로상자,상,43545.5555555555,0.0,0.0,41890.375,0.0
202110중순,41105,사과 부사,10키로상자,특,48831.4444444444,13125.0,0.0,50463.25,41567.2962962963
202110중순,41105,사과 부사,10키로상자,하,19271.6666666666,4430.875,0.0,20167.5,14482.3796296296
202110중순,41105,사과 부사,10키로상자,상,40884.1111111111,11006.0,0.0,41081.75,34686.0
202110중순,41105,사과 부사,10키로상자,중,32537.5555555555,6714.875,0.0,32021.5,25235.1851851851
202110중순,41127,사과 시나노스위트,10키로상자,특,34279.8888888888,39125.625,34875.0,37545.0,0.0
202110중순,41127,사과 시나노스위트,10키로상자,하,14526.8888888888,9271.0,11813.5,18308.8,0.0
202110중순,41127,사과 시나노스위트,10키로상자,상,29186.4444444444,29375.5,26767.0,33430.8,0.0
202110중순,41127,사과 시나노스위트,10키로상자,중,22063.1111111111,18894.625,17438.5,25469.2,0.0
202110중순,41121,사과 양광,10키로상자,중,37157.8888888888,34620.375,31057.6,33386.0,28150.4583333333
202110중순,41121,사과 양광,10키로상자,특,52083.6666666666,55420.5,60266.8,47618.75,43407.5925925925
202110중순,41121,사과 양광,10키로상자,하,23046.5555555555,18355.625,14220.2,20790.0,17274.3055555555
202110중순,41121,사과 양광,10키로상자,상,45331.3333333333,45744.75,46786.8,42100.375,35874.8888888888
202110중순,41125,사과 요까,10키로상자,하,15232.3333333333,7604.42857142857,11765.0,14311.0,11371.0555555555
202110중순,41125,사과 요까,10키로상자,중,21479.6666666666,12576.0,16923.75,19967.4,16667.2638888888
202110중순,41125,사과 요까,10키로상자,상,25455.8333333333,16884.8571428571,28517.25,26508.8,21163.1712962962
202110중순,41125,사과 요까,10키로상자,특,28750.0,18904.5714285714,42943.5,29087.0,24634.4537037037
202110중순,41120,사과 홍로,10키로상자,하,14126.2222222222,5671.875,11502.7142857142,18247.75,0.0
202110중순,41120,사과 홍로,10키로상자,특,32109.0,25941.625,60015.7142857142,34534.625,27531.2222222222
202110중순,41120,사과 홍로,10키로상자,상,25138.7777777777,17137.375,33618.2857142857,30179.5,0.0
202110중순,41120,사과 홍로,10키로상자,중,19812.1111111111,10365.75,21181.2857142857,25968.0,0.0
202110중순,41101,사과 홍옥,10키로상자,중,36556.0,31517.875,25782.0,34364.0,0.0
202110중순,41101,사과 홍옥,10키로상자,특,50444.4444444444,56107.25,43000.0,62995.5,51958.6111111111
202110중순,41101,사과 홍옥,10키로상자,하,23686.5555555555,15465.75,15981.0,20721.875,15151.0462962962
202110중순,41101,사과 홍옥,10키로상자,상,45644.5555555555,47048.125,40797.0,56132.5,43514.0555555555
202110중순,41128,사과 히로사끼,10키로상자,상,22074.6666666666,16121.875,0.0,26478.0,19172.5555555555
202110중순,41128,사과 히로사끼,10키로상자,중,17345.8888888888,10542.0,0.0,20314.0,16079.0509259259
202110중순,41128,사과 히로사끼,10키로상자,특,23833.3333333333,17965.625,0.0,30000.0,21444.0324074074
202110중순,41128,사과 히로사끼,10키로상자,하,13068.7777777777,6018.25,0.0,15467.0,11766.1898148148
202110중순,21400,상추,4키로상자,상,37961.4444444444,25772.75,66336.4285714285,0.0,0.0
202110중순,21400,상추,4키로상자,하,14507.4444444444,9135.875,30096.4285714285,0.0,0.0
202110중순,21400,상추,4키로상자,중,28542.1111111111,18351.25,52297.8571428571,0.0,0.0
202110중순,21408,상추 포기찹,4키로상자,중,31630.6666666666,21232.625,58173.0,7518.75,20590.8148148148
202110중순,21408,상추 포기찹,4키로상자,하,23155.4444444444,15209.125,43280.4285714285,5677.375,14891.4074074074
202110중순,21408,상추 포기찹,4키로상자,상,38078.6666666666,26603.375,67496.5714285714,9449.25,24965.0
202110중순,24504,실파,20키로,상,79800.0,74681.0,184989.714285714,60349.0,67127.0
202110중순,24504,실파,20키로,하,47353.0,40652.125,107883.0,35517.0,40015.3333333333
202110중순,24504,실파,20키로,특,83000.0,84062.5,201312.428571428,65000.0,74027.6666666666
202110중순,24504,실파,20키로,중,63053.0,55960.25,150751.857142857,52266.0,52017.0
202110중순,21110,쌈배추,8키로상자,하,5970.0,5496.25,7566.0,8518.5,0.0
202110중순,21110,쌈배추,1키로상자,상,12687.6666666666,11034.375,16148.2857142857,4488.875,0.0
202110중순,21110,쌈배추,1키로상자,중,10859.4444444444,9508.125,13529.0,3406.5,0.0
202110중순,21110,쌈배추,8키로상자,특,12111.1111111111,9952.75,20900.0,20199.375,0.0
202110중순,21110,쌈배추,1키로상자,하,8047.33333333333,6669.0,10831.5714285714,2433.875,0.0
202110중순,21110,쌈배추,8키로상자,상,11443.2222222222,9691.0,18121.8571428571,18023.625,0.0
202110중순,21110,쌈배추,8키로상자,중,8522.0,8004.5,12527.5714285714,12940.375,0.0
202110중순,21110,쌈배추,1키로상자,특,14000.4444444444,11883.625,18735.7142857142,5896.375,0.0
202110중순,21111,알배기배추,8키로상자,특,17825.5555555555,15837.375,33910.8571428571,23277.625,18832.3194444444
202110중순,21111,알배기배추,8키로상자,하,6297.0,5319.125,8590.42857142857,6695.5,6942.79629629629
202110중순,21111,알배기배추,8키로상자,중,9622.22222222222,8622.625,16691.7142857142,11080.125,10490.375
202110중순,21111,알배기배추,8키로상자,상,13924.4444444444,12456.25,26290.5714285714,16999.5,14827.2037037037
202110중순,24400,양파,20키로,중,16835.8888888888,15495.375,17225.8571428571,19317.25,14982.3425925925
202110중순,24400,양파,15키로,중,12728.6666666666,12837.25,13025.7142857142,16314.375,0.0
202110중순,24400,양파,15키로,상,13145.8888888888,13387.25,13553.5714285714,16954.125,0.0
202110중순,24400,양파,12키로,하,9407.22222222222,8281.5,7850.42857142857,12572.5,0.0
202110중순,24400,양파,20키로,특,18665.1111111111,17566.5,18350.4285714285,24906.625,20719.5046296296
202110중순,24400,양파,1키로,중,852.222222222222,845.125,858.571428571428,1095.0,796.412037037037
202110중순,24400,양파,1키로,특,975.666666666666,967.75,992.0,1343.5,1073.66666666666
202110중순,24400,양파,1키로,하,792.333333333333,732.75,723.714285714285,986.625,659.810185185185
202110중순,24400,양파,20키로,상,17876.4444444444,17090.75,17793.4285714285,22917.5,17636.574074074
202110중순,24400,양파,20키로,하,15104.2222222222,14299.625,15880.0,17905.0,12482.2222222222
202110중순,24400,양파,15키로,하,12084.7777777777,12154.375,11592.7142857142,15322.875,0.0
202110중순,24400,양파,12키로,중,10520.4444444444,9298.375,9837.57142857143,13702.0,0.0
202110중순,24400,양파,12키로,특,11764.7777777777,11146.125,11869.2857142857,15801.75,0.0
202110중순,24400,양파,12키로,상,11190.4444444444,10325.75,10792.1428571428,14654.25,0.0
202110중순,24400,양파,15키로,특,13908.0,14322.75,14520.8571428571,17904.375,0.0
202110중순,24408,양파(햇),20키로,특,14000.0,14000.0,18328.5714285714,25988.0,0.0
202110중순,24408,양파(햇),20키로,중,11113.0,11113.0,17543.0,24157.0,0.0
202110중순,24408,양파(햇),20키로,상,13111.0,13111.0,17938.8571428571,24621.0,0.0
202110중순,24408,양파(햇),15키로,하,11877.2222222222,12406.5,11522.4285714285,15489.75,0.0
202110중순,24408,양파(햇),15키로,특,13873.7777777777,14156.375,14156.4285714285,17472.625,0.0
202110중순,24408,양파(햇),15키로,중,12585.7777777777,13085.375,12694.0,16103.75,0.0
202110중순,24408,양파(햇),15키로,상,13120.6666666666,13536.0,13369.1428571428,16629.125,0.0
202110중순,24408,양파(햇),12키로,하,10279.1111111111,8507.5,9019.28571428571,12972.25,0.0
202110중순,24408,양파(햇),12키로,특,11251.3333333333,10865.25,11286.1428571428,14772.375,0.0
202110중순,24408,양파(햇),12키로,상,11033.8888888888,9995.75,10605.0,14230.0,0.0
202110중순,24408,양파(햇),20키로,하,11000.0,11000.0,16776.1428571428,22555.0,0.0
202110중순,24408,양파(햇),12키로,중,10792.2222222222,8907.75,10081.2857142857,13623.0,0.0
202110중순,21109,얼갈이배추,4키로상자,중,6275.55555555555,4420.0,8564.42857142857,2048.25,2730.12037037037
202110중순,21109,얼갈이배추,4키로상자,상,8787.0,6288.375,12155.0,2630.0,3826.07407407407
202110중순,21109,얼갈이배추,8키로상자,하,3708.44444444444,2384.25,9940.57142857143,3267.75,0.0
202110중순,21109,얼갈이배추,8키로상자,중,5364.88888888888,3211.5,13020.1428571428,3798.75,0.0
202110중순,21109,얼갈이배추,8키로상자,상,6546.88888888888,3998.625,15518.2857142857,4602.625,0.0
202110중순,21109,얼갈이배추,4키로상자,하,3924.66666666666,2882.375,6074.71428571428,1641.5,1988.83333333333
202110중순,23106,열무,1.5키로단,상,3972.55555555555,2136.25,3652.57142857142,1618.5,1666.46296296296
202110중순,23106,열무,1.5키로단,중,3349.33333333333,1631.375,2843.42857142857,1267.25,1274.37962962962
202110중순,23106,열무,4키로상자,중,11022.0,6188.5,7954.71428571428,3878.125,0.0
202110중순,23106,열무,4키로상자,상,13979.5555555555,8485.0,10630.1428571428,5181.0,6193.62962962963
202110중순,23106,열무,4키로상자,하,7251.11111111111,3103.625,4750.57142857142,2435.5,2620.35185185185
202110중순,23106,열무,1.5키로단,하,2426.55555555555,1066.375,1966.42857142857,876.125,868.449074074074
202110중순,24206,오이맛고추,10키로상자,상,24265.5555555555,21760.375,37378.2857142857,36286.25,31861.2083333333
202110중순,24206,오이맛고추,10키로상자,중,18672.4444444444,15235.0,21594.2857142857,28926.125,24942.2638888888
202110중순,24206,오이맛고추,10키로상자,특,29435.3333333333,27062.0,50082.0,40784.375,0.0
202110중순,24206,오이맛고추,3.6키로상자,하,7499.0,6387.5,10032.7142857142,9971.25,10000.8287037037
202110중순,24206,오이맛고추,10키로상자,하,10886.1111111111,8105.125,6866.57142857142,16650.375,13822.0092592592
202110중순,24206,오이맛고추,3.6키로상자,상,13132.3333333333,13506.375,19226.1428571428,15434.125,15348.824074074
202110중순,24206,오이맛고추,3.6키로상자,중,11200.1111111111,10919.25,14363.2857142857,13780.625,13566.9861111111
202110중순,24206,오이맛고추,3.6키로상자,특,14310.6666666666,15180.375,22494.7142857142,16286.125,0.0
202110중순,24406,자주양파,20키로,특,21270.0,25518.875,18950.4285714285,17703.75,0.0
202110중순,24406,자주양파,20키로,하,14892.4444444444,19894.125,11679.5714285714,8970.625,0.0
202110중순,24406,자주양파,12키로,상,13003.7777777777,15378.75,12475.0,8125.375,8462.45833333333
202110중순,24406,자주양파,12키로,중,12164.2222222222,13539.625,11918.0,6655.0,6503.51851851851
202110중순,24406,자주양파,12키로,특,13272.2222222222,15800.0,12650.0,9073.5,9259.68518518518
202110중순,24406,자주양파,12키로,하,10380.5555555555,9844.5,9537.0,5487.0,5073.48148148148
202110중순,24406,자주양파,1키로,상,1015.88888888888,1134.125,866.571428571428,680.5,0.0
202110중순,24406,자주양파,1키로,중,918.666666666666,1054.375,718.285714285714,571.375,0.0
202110중순,24406,자주양파,1키로,특,1066.44444444444,1278.5,952.0,886.875,0.0
202110중순,24406,자주양파,1키로,하,747.666666666666,993.875,585.857142857142,448.375,0.0
202110중순,24406,자주양파,20키로,상,20325.3333333333,22669.375,17293.4285714285,13617.5,0.0
202110중순,24406,자주양파,20키로,중,18346.0,21080.625,14361.5714285714,11444.5,0.0
202110중순,24404,저장양파,12키로,상,11192.7777777777,10317.5,10789.8571428571,14635.25,0.0
202110중순,24404,저장양파,20키로,상,17709.0,17520.0,0.0,16600.0,0.0
202110중순,24404,저장양파,15키로,하,12253.8888888888,12218.0,11799.2857142857,15589.125,0.0
202110중순,24404,저장양파,15키로,특,13821.5555555555,14285.125,14517.4285714285,17881.75,0.0
202110중순,24404,저장양파,15키로,중,12765.7777777777,12798.625,13082.7142857142,16456.625,0.0
202110중순,24404,저장양파,15키로,상,13134.2222222222,13339.875,13598.4285714285,17037.25,0.0
202110중순,24404,저장양파,20키로,하,16206.2222222222,16216.0,0.0,15500.0,0.0
202110중순,24404,저장양파,20키로,특,18549.6666666666,17787.3333333333,0.0,17927.0,0.0
202110중순,24404,저장양파,20키로,중,16802.8888888888,17008.0,0.0,15650.0,0.0
202110중순,24404,저장양파,12키로,중,10459.1111111111,9266.75,9824.28571428571,13649.75,0.0
202110중순,24404,저장양파,12키로,특,11779.8888888888,11115.5,11867.7142857142,15793.0,0.0
202110중순,24404,저장양파,12키로,하,9344.11111111111,8236.25,7769.57142857142,12531.75,0.0
202110중순,21403,적상추,4키로상자,상,36737.1111111111,25117.5,68537.1428571428,10209.375,23214.2592592592
202110중순,21403,적상추,4키로상자,중,30365.8888888888,20081.25,61207.7142857142,8316.375,18451.1111111111
202110중순,21403,적상추,4키로상자,하,21674.3333333333,13157.875,47275.2857142857,6499.125,10672.7824074074
202110중순,21405,적포기,4키로상자,상,15177.0,10357.625,27608.5714285714,5481.375,12443.0879629629
202110중순,21405,적포기,4키로상자,중,11649.4444444444,7588.875,23672.1428571428,4175.5,9852.35185185185
202110중순,21405,적포기,4키로상자,하,7458.33333333333,4942.25,18875.4285714285,2636.5,7467.09259259259
202110중순,24503,쪽파,10키로상자,특,71947.0,46584.0,92631.8571428571,42555.875,40421.2916666666
202110중순,24503,쪽파,10키로상자,하,35333.0,17556.25,27808.1428571428,21220.0,18811.9444444444
202110중순,24503,쪽파,10키로상자,중,48047.3333333333,27772.0,51011.1428571428,28529.75,27672.6944444444
202110중순,24503,쪽파,10키로상자,상,59711.0,37520.375,73977.1428571428,34357.625,33978.8749999999
202110중순,21409,쫑상추,4키로상자,상,18452.0,16344.625,25568.5714285714,6283.75,0.0
202110중순,21409,쫑상추,4키로상자,중,14416.5555555555,11219.875,20692.7142857142,5005.25,0.0
202110중순,21409,쫑상추,4키로상자,하,10553.0,5901.75,11626.8571428571,3510.125,0.0
202110중순,21404,청상추,4키로상자,중,29707.7777777777,16836.25,44952.5714285714,8016.375,19702.2222222222
